URI	mementos	age
http://www.justarsenal.com/akpom-moving-on-but-jenkinson-staying-at-arsenal/68956	1	7
http://www.justarsenal.com/will-elneny-injury-prompt-late-arsenal-signing/68932	1	7
http://ewn.co.za/2017/01/30/duterte-accuses-us-of-building-permanent-arsenal-in-philippines	1	7
http://infobaze.net/lauren-how-wenger-made-arsenal-invincible/	1	7
http://www.arsenalnews.co.uk/otd-powerful-defender-signs-deal-with-arsenal/	1	7
http://www.espnfc.com/blog/transfer-talk/79/post/3049252/rumours-rated-include-alvaro-morata-to-arsenal-sebastian-giovinco-to-china	1	7
http://bola.inilah.com/read/detail/2356325/sakit-hati-beckham-absen-tonton-mu-tiga-bulan	1	7
http://thethao247.vn/73-chuyen-nhuong-30-1-real-madrid-muon-ban-3-cau-thu-cuc-chat-luong-d137497.html	1	7
http://www.espnfc.us/story/3049514/arsenal-defender-carl-jenkinson-unlikely-to-leave-in-january-window-wenger	1	7
http://www.dailymail.co.uk/wires/pa/article-4171324/Liverpool-v-Chelsea-numbers.html	1	7
http://arileht.delfi.ee/news/uudised/kross-hea-et-e-arsenal-on-riigil-kaelast-ara?id=77070080	1	7
http://www.arsenalnews.co.uk/chelsea-on-verge-of-transfers-man-utd-assurance-liverpool-bid-denied-for-arsenal-target/	1	7
http://www.arsenalnews.co.uk/photos-key-quartet-all-smiles-in-training-ahead-of-arsenal-return/	1	7
http://www.arsenalnews.co.uk/boss-confirm-arsenal-target-set-to-complete-move-removes-star-from-squad/	1	7
http://www.arsenalnews247.tk/2017/01/30/picking-the-best-potential-arsenal-lineup-to-face-watford-on-tuesday/	1	7
http://www.mo4ch.com/goal-arsenal-v-watford-betting-wengers-men-can-swat-aside-the-hornets/	1	7
http://bola.inilah.com/read/detail/2356328/ketika-mustafi-pemain-arsenal-belum-pernah-kalah	1	7
http://www.arsenalfootballnews24.com/u-18s-arsenal-3-1-reading-report/	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-injury-news-egypt-hope-mohmaed-elneny-calf-strain-will-not-rule-arsenal-midfielder-out-of-afcon-2017/	1	7
http://www.voice-online.co.uk/article/arsenal-get-taste-fa-cup-glory-again	1	7
http://www.arsenalnews.co.uk/arsenal-close-in-on-deal-with-brighton-for-21-year-old-forward/	1	7
http://www.thenational.ae/sport/football/fa-cup-team-of-the-week-southampton-old-boys-walcott-and-oxlade-chamberlain-run-riot-for-arsenal	1	7
http://www.arsenalnews.co.uk/update-arsenal-receive-news-of-another-injury-worry-on-sunday/	1	7
http://www.sport24.co.za/Soccer/EnglishPremiership/may-day-as-welbeck-targets-arsenal-start-20170130	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-youngster-set-to-complete-loan-deal-with-league-one-outfit-charlton-before-transfer-deadline/	1	7
http://www.mo4ch.com/goal-lauren-how-wenger-made-arsenal-invincible-2/	1	7
http://www.arsenalnews.co.uk/top-source-confirm-morata-on-his-way-to-arsenal-madrid-ready-to-sell/	1	7
http://bola.okezone.com/read/2017/01/30/45/1604884/rio-ferdinand-cuma-chelsea-arsenal-spurs-yang-bisa-juara-liga-inggris-musim-ini	1	7
http://www.arsenal.com/news/news-archive/20170130/arsenal-train-ahead-of-watford-match	1	7
http://www.arsenal.com/news/news-archive/20170130/wenger-on-benzema-transfers-debuchy	1	7
http://www.ninnomedia.com/2017/01/30/ray-wilkins-sees-arsenal-beating-chelsea-at-stamford-bridge-as-mission-impossible/	1	7
http://apostrophe.ua/article/society/2017-01-30/kak-voyska-unr-srajalis-s-bolshevikami-za-arsenal-samyie-yarkie-foto/9870	1	7
http://www.arsenalnews.co.uk/arsenal-team-news-six-back-but-a-doubt-over-frontman-for-watford/	1	7
http://www.elarsenal.net/2017/01/30/pan-prd-y-morena-o-la-mezquindad-politica/	1	7
http://limadetik.com/2017/01/30/skuat-arsenal-lebih-besar-dari-chelsea/	1	7
https://shewore.com/2017/01/30/defining-7-days-for-arsenal/	1	7
http://www.fourfourtwo.com/news/liverpool-and-arsenal-matches-not-decisive-chelsea-claims-conte	1	7
http://www.arsenalnews.co.uk/arsenal-fc-transfer-news-arsene-wenger-dismisses-link-to-real-madrid-star-karim-benzema/	1	7
http://www.arsenalnews.co.uk/the-wenger-legend-examined-how-much-credit-should-arsene-get-for-his-early-success-at-arsenal/	1	7
http://www.mo4ch.com/goal-transfer-news-the-latest-rumours-from-man-utd-chelsea-arsenal-and-all-the-top-teams-4/	1	7
http://www.mo4ch.com/goal-wenger-reacts-to-benzema-to-arsenal-reports-with-classic-response/	1	7
http://www.arsenalfootballnews24.com/arsenal-fc-transfer-news-arsene-wenger-dismisses-link-to-real-madrid-star-karim-benzema/	1	7
http://goonernews.com/blog/is-it-chelsea-win-or-bust-for-arsenals-title-challenge/	1	7
https://www.youtube.com/playlist?list=PLvuwbYTkUzHcJ-CtDI1Gu_6xuULpHo_c7	1	7
http://www.espnfc.co.uk/club/arsenal/359/blog/post/3049683/olivier-giroud-must-be-dropped-and-alexis-sanchez-used-up-top-for-arsenal	1	7
http://www.justarsenal.com/arsenal-and-spurs-only-challengers-to-chelsea-for-the-title/68944	1	7
http://prediksiskorbola77.com/prediksi-arsenal-vs-watford-01-februari-2017/	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-v-watford-bbc-sport/	1	7
http://www.arsenal.com/match/report/1617/post/under-18/u-18s-arsenal-3-1-reading-report	1	7
http://www.arsenalnews.co.uk/chelsea-ace-proves-uniqueness-arsenals-redemption-ultimate-liverpool-nemesis-fa-cups-shock-stats/	1	7
http://www.arsenalnews.co.uk/arsenal-v-watford-6/	1	7
http://bola.okezone.com/read/2017/01/30/51/1604792/tampil-buruk-real-madrid-tawarkan-benzema-ke-chelsea-dan-arsenal	1	7
http://gidibest.com.ng/2017/01/download-southampton-0-5-arsenal-fa-cup-highlights-201617/	1	7
https://positivelyarsenal.com/2017/01/30/a-206-increase-in-penalties-vs-afc-proves-bias/	1	7
http://www.arsenalnews.co.uk/alexis-not-interested-in-signing-new-deal-arsenal-insider-makes-huge-revelation/	1	7
https://midnimo.com/2017/01/30/kadib-orintii-taageerayaasha-r-madrid-arsenal-oo-jaanis-loo-siiyay-saxiixa-benzema/	1	7
http://sidomi.com/504797/klasemen-liga-inggris-hari-ini-chelsea-unggul-8-poin-dari-arsenal/	1	7
http://www.arsenalnews247.tk/2017/01/30/arsene-wenger-ban-arsenal-boss-says-critics-want-him-locked-in-jail-instead-of-four-game-ban-london-football/	1	7
http://www.arsenalvision.co.uk/reviews/5093-dinamo-zagreb-a-theo-goal-not-enough-as-disjointed-gunners-lose-fluency.html	1	7
http://www.arsenalnews.co.uk/arsenal-striker-set-for-exit-with-championship-leaders-brighton/	1	7
http://www.delfi.ee/news/paevauudised/eesti/karilaid-arsenal-on-ainus-asi-mille-euro-odavamaks-tegi?id=77073050	1	7
http://www.mo4ch.com/goal-arsenal-v-watford-betting-wengers-men-can-swat-aside-the-hornets-2/	1	7
http://bola.metrotvnews.com/inggris/9K57zvlb-mustafi-berharap-menjaga-rekor-tak-terkalahkan-arsenal	1	7
http://jejakbola.com/prediksi-bola-arsenal-vs-watford-01-febuari-2017/	1	7
http://infobaze.net/arsenal-striker-set-for-exit-with-championship-leaders-brighton/	1	7
http://www.gist.ng/arsenal-boss-arsene-wenger-gets-four-match-touchline-ban/	1	7
http://www.france24.com/en/20170130-arsenal-boss-arsene-wenger-wont-make-deadline-day-moves	1	7
http://www.espnfcasia.com/arsenal/story/3049542/arsenals-danny-welbeck-not-completely-fit-yet-arsene-wenger	1	7
http://www.arsenalnews.co.uk/predicted-arsenals-4-2-3-1-starting-xi-vs-watford/	1	7
http://wadup.com.ng/arsenal-boss-arsene-wenger-gets-four-match-touchline-ban/	1	7
http://www.lequipe.fr/Football/Actualites/Arsene-wenger-benzema-pas-besoin-pour-l-instant/773652#xtor=RSS-1?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap	1	7
http://london-informer.com/273950/arsenal-v-watford/	1	7
http://m.liputan6.com/bola/read/2840815/cuplikan-pertandingan-arsenal-cukur-southampton-di-piala-fa	1	7
http://www.arsenalnews.co.uk/arsenal-v-watford-tuesday-31-january-2017-the-match-officials/	1	7
https://www.wartasolo.com/20698/prediksi-arsenal-vs-watford-jadwal-liga-inggris-pekan-ke-23-010217.html	1	7
http://m.liputan6.com/bola/read/2840829/roger-federer-juara-pemain-arsenal-ikut-girang	1	7
http://www.arsenalnews.co.uk/juve-increase-offer-for-arsenal-target/	1	7
http://www.arsenal.com/news/news-archive/20170130/emirates-fa-cup-fifth-round-draw-on-monday	1	7
http://www.ibtimes.co.uk/karim-benzema-not-joining-arsenal-two-players-could-leave-deadline-day-1603828	1	7
http://www.goal.com/en-gb/news/2892/transfer-zone/2017/01/30/31856622/transfer-news-the-latest-rumours-from-man-utd-chelsea	1	7
http://slurf.eu/2017/01/30/wenger-expecting-very-quiet-deadline-day-as-he-puts-faith-in-arsenal-squad-irish-examiner/	1	7
http://www.arsenalnews.co.uk/photo-proof-medicals-completed-dimitri-payet-in-london-for-arsenal-medical/	1	7
http://lebuzz.eurosport.co.uk/viral/best-tweets-arsene-wenger-insists-arsenal-dont-need-to-sign-anyone-fans-go-potty-24551/#uk-tw-po	1	7
http://www.arsenalnews.co.uk/arsenal-would-expect-to-pay-over-e15million-a-year-to-seal-signing/	1	7
http://slurf.eu/2017/01/30/ray-wilkins-cant-see-arsenal-beating-chelsea-at-stamford-bridge-skysports/	1	7
http://fakta.co.id/2017/01/30/media-inggris-ungkap-pertemuan-arsenal-dan-max-allegri/	1	7
http://www.20minutos.es/deportes/noticia/wenger-arsenal-no-necesita-benzema-2946909/0/	1	7
http://www.espnfc.co.uk/arsenal/story/3049542/arsenals-danny-welbeck-not-completely-fit-yet-arsene-wenger	1	7
http://www.soccermylife.com/arsenals-wenger-to-take-cautious-approach-with-welbeck/	1	7
http://bola.metrotvnews.com/inggris/ybDe8nRk-wenger-senang-punya-banyak-striker-berkualitas	1	7
http://www.arsenalfootballnews24.com/arsenal-v-watford-3/	1	7
http://arsenalnewshq.com/pep-guardiola-set-to-anger-arsenal-fans-by-signing-this-star-player-reports/	1	7
http://www.skysports.com/football/news/11095/10748510/arsenal-cant-beat-chelsea	1	7
http://www.fourfourtwo.com/news/nelson-vivas-ive-never-experienced-such-a-feeling-perfection-i-did-arsenal	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-fc-transfer-news-arsene-wenger-dismisses-link-to-real-madrid-star-karim-benzema/	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-manchester-utd-manchester-city-discussed-in-transfer-centre-special-podcast-football-news/	1	7
http://www.arsenalnews.co.uk/arsenal-star-mohamed-elneny-to-miss-egypts-afcon-semis/	1	7
http://m.liputan6.com/bola/read/2841119/gara-gara-federer-skuat-arsenal-terbelah	1	7
http://soccertweets.com/arsenal-transfer-news-and-rumours-live-updates-arsene-wenger-responds-to-suggestions-karim-benzema-will-sign-telegraph-co-uk/	1	7
http://brontobyte.info/international/arsenal-suffer-blow-as-mohamed-elneny-picks-up-injury-on-international-duty-with-egypt/	1	7
http://www.lequipe.fr/Football/Actualites/Arsene-wenger-benzema-pas-besoin-pour-l-instant/773652#xtor=RSS-1	1	7
http://www.arsenalnews.co.uk/confirmed-pictures-griezmann-finally-arrive-in-london-all-smiles-with-arsenal-fans/	1	7
http://www.justarsenal.com/uh-oh-arsenal-injury-problems-suddenly-become-serious-ahead-of-chelsea-clash/68933	1	7
http://www.espnfc.com/arsenal/story/3049542/arsenals-danny-welbeck-not-completely-fit-yet-arsene-wenger	1	7
http://www.arsenalnews.co.uk/club-reveal-the-only-condition-they-will-consider-to-sell-star-to-arsenal/	1	7
http://www.nation.co.ke/sports/football/May-day-as-Welbeck-targets-Arsenal-start/1102-3792650-iihz/index.html	1	7
http://www.mo4ch.com/goal-mustafi-targeting-unbeaten-season-for-arsenal-2/	1	7
http://goonernews.com/blog/arsenal-linked-to-outrageous-85m-transfer-for-french-mega-star/	1	7
http://www.arsenalnews.co.uk/official-it-s-done-sturridge-finally-complete-30m-move-to-arsenal-picture/	1	7
http://www.espnfc.us/club/arsenal/359/blog/post/3049683/olivier-giroud-must-be-dropped-and-alexis-sanchez-used-up-top-for-arsenal	1	7
http://www.espnfc.us/blog/transfer-talk/79/post/3049252/rumours-rated-include-alvaro-morata-to-arsenal-sebastian-giovinco-to-china	1	7
http://www.arsenalnews.co.uk/arsenal-ace-shkodran-mustafi-aiming-for-an-unbeaten-season/	1	7
http://www.arsenalnews.co.uk/pictures-the-injured-arsenal-stars-now-in-training-with-first-team-on-monday/	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-f-c-football-signature/	1	7
http://le-grove.co.uk/2017/01/30/arsene-reshaping-the-midfield-an-accident-or-a-gift-for-a-brighter-future/	1	7
http://www.mo4ch.com/goal-arsenal-striker-set-for-exit-with-championship-leaders-brighton/	1	7
http://www.mo4ch.com/goal-lauren-how-wenger-made-arsenal-invincible/	1	7
http://apostrophe.ua/ua/article/society/2017-01-30/kak-voyska-unr-srajalis-s-bolshevikami-za-arsenal-samyie-yarkie-foto/9870	1	7
http://www.arsenalnews.co.uk/arsenal-want-to-complete-deal-for-17-goal-striker-before-deadline-day/	1	7
https://www.yahoo.com/news/m/f5a8d2fc-c40e-3428-9576-dc9e0f0d33c2/president-duterte-warns-the.html	1	7
http://www.arsenalnews.co.uk/latest-arsenal-set-to-complete-200000-a-week-deal-for-griezmann-before-1130pm/	1	7
http://sidomi.com/504881/arsenal-vs-watford-liga-inggris-2017/	1	7
http://www.arsenal.com/news/news-archive/20170130/-niang-will-be-an-asset-for-watford-	1	7
http://www.skysports.com/football/news/11670/10743861/shkodran-mustafi-wants-to-keep-up-unbeaten-run-at-arsenal	1	7
http://libero.pe/futbol-internacional/174043-alexis-sanchez-rechazaria-renovar-con-el-arsenal-y-se-iria-al-atletico-madrid	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-vs-watford-arsene-wengers-key-pre-match-press-conference-comments/	1	7
http://bola.inilah.com/read/detail/2356439/wenger-arsenal-tak-butuh-benzema	1	7
http://www.ibtimes.co.uk/arsenal-suffer-blow-mohamed-elneny-picks-injury-international-duty-egypt-1603752	1	7
http://soccertweets.com/shkodran-mustafi-wants-to-keep-up-unbeaten-run-at-arsenal-skysports/	1	7
http://www.espnfcasia.com/blog/transfer-talk/79/post/3049252/rumours-rated-include-alvaro-morata-to-arsenal-sebastian-giovinco-to-china	1	7
http://www.arsenal.com/news/news-archive/20170130/-he-s-a-player-with-great-attitude-	1	7
http://www.arsenalnews247.tk/2017/01/30/carl-jenkinson-to-crystal-palace-from-arsenal-transfer-news-sam-allardyce-dismisses-chances-of-carl-jenkinson-deal-as-he-eyes-martin-caceres-signing/	1	7
http://www.tribunnews.com/superskor/2017/01/30/pemain-arsenal-terbelah-sikapi-pertandingan-australia-terbuka	1	7
http://www.mo4ch.com/goal-arsenal-striker-set-for-exit-with-championship-leaders-brighton-2/	1	7
https://uk.sports.yahoo.com/news/hot-transfer-window-gossip-benzema-offered-to-arsenal-and-chelsea-saints-close-in-on-17m-gabbiadini-west-brom-want-ivanovic-090236530.html	1	7
http://www.arsenalnews.co.uk/pep-guardiola-set-to-anger-arsenal-fans-by-signing-this-star-player-reports/	1	7
http://slurf.eu/2017/01/30/ray-wilkins-cant-see-arsenal-beating-chelsea-at-stamford-bridge-skysports-2/	1	7
http://www.arsenalnews247.tk/2017/01/30/official-personalised-arsenal-fc-dressing-room-mug-99p-expedited-delivery-authorized-uk-seller/	1	7
http://www.90shoot.com/prediksi-bola/2017/01/prediksi-liga-inggris-arsenal-vs-warford-1-februari-2017/	1	7
http://www.kickoff.com/news/72609/egypt-assessing-arsenals-mohamed-elneny-ahead-of-african-nations-cup-semi-final-with-burkina-faso-	1	7
http://www.goal.com/en-us/news/69/transfer-zone/2017/01/30/31856652/transfer-news-the-latest-rumours-from-man-utd-chelsea	1	7
http://radiohimilo.so/2017/01/30/xan-arsenal-oo-wada-hadal-kula-jirta-max-allegri/	1	7
http://www.arsenalfootballnews24.com/arsenals-returning-hero-danny-welbeck-will-not-start-against-watford-confirms-arsene-wenger/	1	7
http://www.justarsenal.com/welbeck-wont-play-so-who-will-be-arsenals-front-3-against-watford/68951	1	7
http://www.naijacomedyhub.com/2017/01/30/arsenal-boss-arsene-wenger-gets-four-match-touchline-ban/	1	7
http://brontobyte.info/international/real-madrid-pushing-alvaro-morata-towards-arsenal-or-chelsea/	1	7
http://www.arsenalnews.co.uk/arsenal-legend-set-to-manage-youth-team/	1	7
http://rmcsport.bfmtv.com/football/arsenal-wenger-n-a-pas-besoin-de-benzema-1093001.html	1	7
http://www.dailymail.co.uk/sport/football/article-4171408/Arsenal-news-Lauren-says-Hector-Bellerin-best.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490	1	7
http://www.espnfc.us/bayern-munich/story/3049575/carlo-ancelotti-winter-break-gives-bayern-munich-advantage-over-arsenal	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-vs-watford-live-online-coverage-prediction-team-news-line-ups-start-time-live-tv-head-to-head-odds-london-football-premier-league-preview/	1	7
http://www.arsenalnews.co.uk/arsene-wenger-discusses-critics-after-arsenal-ban-for-pushing-anthony-taylor/	1	7
http://www.teamtalk.com/news/wenger-arsenal-critics-would-like-to-see-me-put-in-jail	1	7
http://www.arsenalnews.co.uk/chelsea-boss-antonio-conte-discusses-facing-liverpool-and-arsenal-in-the-same-week/	1	7
http://bola.okezone.com/read/2017/01/30/45/1604530/southampton-didukung-untuk-mempermalukan-manchester-united-di-final-piala-liga	1	7
http://infobaze.net/wenger-reacts-to-benzema-to-arsenal-reports-with-classic-response/	1	7
http://realfootballman.com/football/arsenal-vs-watford-pre-match-stats-2/	1	7
http://arsenalnewshq.com/arsenal-to-battle-two-european-giants-for-this-24-year-old-superstar/	1	7
http://www.sport24.co.za/Soccer/EnglishPremiership/may-day-as-welbeck-targets-arsenal-start-20170130-2	1	7
http://soccertweets.com/arsenal-star-mohamed-elneny-to-miss-egypts-afcon-semis-daily-mail/	1	7
http://www.arsenalnews.co.uk/arsenal-agree-deal-for-24-year-old-star-transfer-to-be-announced-in-48hrs/	1	7
http://www.oohtobeagooner.com/top-source-confirm-morata-on-his-way-to-arsenal-madrid-ready-to-sell/	1	7
http://www.arsenalnews.co.uk/arsenal-to-battle-two-european-giants-for-this-24-year-old-superstar/	1	7
http://brontobyte.info/international/karim-benzema-not-joining-arsenal-but-two-players-could-leave-on-deadline-day/	1	7
http://www.goal.com/en/news/11/transfer-zone/2017/01/30/31856602/transfer-news-the-latest-rumours-from-man-utd-chelsea	1	7
http://www.arsenalnews.co.uk/arsenal-v-watford-5/	1	7
http://www.espnfc.us/arsenal/story/3049542/arsenals-danny-welbeck-not-completely-fit-yet-arsene-wenger	1	7
http://www.topmercato.com/145453,1/gomis-a-deloge-ibrahimovic-walcott-voit-triple-avec-arsenal----les-tops-du-week-end.html	1	7
http://thethao247.vn/73-canh-tay-phai-cua-bau-duc-ke-thoi-khac-song-con-cua-hoc-vien-hagl-arsenal-jmg-d137500.html	1	7
http://bola.kompas.com/read/2017/01/30/19502268/benzema.kerap.digosipkan.ke.arsenal.karena.kewarganegaraannya	1	7
http://www.arsenalnews247.tk/2017/01/30/arsenal-fc-official-football-gift-2pk-home-away-kit-baby-bodysuits-12-18-months/	1	7
http://www.bold.dk/fodbold/nyheder/wenger-slipper-gerne-jenkinson/	1	7
http://bola.republika.co.id/berita/sepakbola/liga-inggris/17/01/30/oklmpk348-wenger-masih-hatihati-dengan-kondisi-welbeck	1	7
https://www.thesun.co.uk/sport/football/2195644/transfer-deadline-day-2017-live-news/	2	6
http://www.espnfc.com.au/story/3049514/arsenal-defender-carl-jenkinson-unlikely-to-leave-in-january-window-wenger	2	5
http://can24.news897.com/post/143813888988/lionel-messi-fan-leaves-afghanistan-after-taliban#_=_	1	2
